region,date,mean,median,lower_90,upper_90,lower_50,upper_50
Hungary_Adj,2020-05-04,0.8094333638489597,0.8543323334445916,0.3792330588525349,1.168137923467029,0.7510178013092493,1.0173712940629296
Hungary_Adj,2020-05-05,0.8460305617897643,0.8809572611239191,0.4153248974883199,1.1830529535115728,0.7793388563048458,1.0324570752923352
Hungary_Adj,2020-05-06,0.8875631037712217,0.9119896234872464,0.4982153567449057,1.2736547193752754,0.7579100338691898,1.0226359150025088
Hungary_Adj,2020-05-07,0.8890733253896315,0.9074916466678931,0.5250445526789425,1.283619832487842,0.8024412830696709,1.0543769872006046
Hungary_Adj,2020-05-08,0.9028227719031104,0.9149455207703905,0.5045367812714501,1.2954646292396639,0.8212011905298616,1.0927904359288663
Hungary_Adj,2020-05-09,0.928533978555824,0.9345103775047506,0.5545603942167554,1.3203133617667673,0.8058983657313429,1.0799909290637573
Hungary_Adj,2020-05-10,0.935782566375137,0.9430419077454195,0.5217781702458058,1.3258851816583455,0.8035915544350478,1.0580850027252364
Hungary_Adj,2020-05-11,0.9160321392381495,0.9296057281307403,0.5007283468709897,1.296526593688867,0.8286205665350466,1.0809518963218292
Hungary_Adj,2020-05-12,0.9307308331620265,0.9448364328408669,0.5418893060136485,1.3463304008002468,0.8122684133865985,1.0666897180021682
Hungary_Adj,2020-05-13,0.9351605868240447,0.9441723254969632,0.4434928896675445,1.313574042874104,0.791888477232823,1.0621924254659538
Hungary_Adj,2020-05-14,0.9243621863946392,0.9365341502919071,0.5035630949126901,1.3204773199164206,0.796501538545793,1.0596257227919048
Hungary_Adj,2020-05-15,0.905868732333792,0.9165092680194524,0.46519357015172835,1.2815471366391726,0.7733914186709114,1.0595382794541977
Hungary_Adj,2020-05-16,0.8919629269161865,0.9089096527219533,0.469497794067932,1.2357675878723098,0.7491561875837109,1.0229146169673489
Hungary_Adj,2020-05-17,0.8426758739529948,0.876526226528904,0.4012894491870691,1.1926070941579627,0.7746369001390814,1.0595465817375331
Hungary_Adj,2020-05-18,0.8359903965402209,0.871559411803307,0.44560890146523413,1.2482754531094031,0.7727645497418363,1.0651848803594732
Hungary_Adj,2020-05-19,0.8436160667373714,0.8781046550609132,0.4559969049262549,1.2664162790457913,0.7483368174628183,1.0233316467481859
Hungary_Adj,2020-05-20,0.8528326815439282,0.8815938916630397,0.49106700323997277,1.2912901367937069,0.7781896775200081,1.0518284709027546
Hungary_Adj,2020-05-21,0.8291610390983206,0.8550430384525073,0.4598142132663231,1.2393448968541492,0.7022049537593937,0.9854598823011315
Hungary_Adj,2020-05-22,0.822232062004838,0.8600288551149475,0.39488762468425886,1.2125635646794977,0.7560555262088199,1.0243261052125472
Hungary_Adj,2020-05-23,0.7945181468064784,0.8291485700677769,0.3443546254275406,1.2249393135849191,0.7367434243270782,1.039858887970403
Hungary_Adj,2020-05-24,0.7936094107056224,0.836752751266851,0.34043760549702795,1.2452693280334652,0.764360226555211,1.0635486662066327
Hungary_Adj,2020-05-25,0.788898487757389,0.8270762492165997,0.3660110767271846,1.2813892666822986,0.7245399791781298,1.0342400763339663
Hungary_Adj,2020-05-26,0.8168905372123964,0.8477673013745323,0.4035386619956177,1.3285251907339306,0.737438666068286,1.0474536563700085
Hungary_Adj,2020-05-27,0.85364629390982,0.8683133058707073,0.3202641368000718,1.268175480130485,0.7661107655801775,1.080904462419487
Hungary_Adj,2020-05-28,0.8574441351618812,0.8734661835344695,0.3843739175019606,1.3577067207616045,0.7522933780939002,1.0681649343727326
Hungary_Adj,2020-05-29,0.8464764536647549,0.8739694749300588,0.3391188829593307,1.3304483204740354,0.7383379241917712,1.0736881515490961
Hungary_Adj,2020-05-30,0.8382735433381222,0.8649629870056453,0.3312979421097678,1.276059247025438,0.7562036473918043,1.072060123087425
Hungary_Adj,2020-05-31,0.8321761406356878,0.8628670256012118,0.3074781085241801,1.3277512347602076,0.7621937516544892,1.0896496002559333
Hungary_Adj,2020-06-01,0.845299956329308,0.8719699248291886,0.3353786087338583,1.361736551222498,0.7431667938415484,1.0731827956374043
Hungary_Adj,2020-06-02,0.8384538610557487,0.8770499547220181,0.2522188918508559,1.3076996443358384,0.7309971092148233,1.057626190622053
Hungary_Adj,2020-06-03,0.8233055185968338,0.8607817894798612,0.2905321578629584,1.2596219753089293,0.7206680671765961,1.0506528442057241
Hungary_Adj,2020-06-04,0.836228742071501,0.8762242799331893,0.3293549444502506,1.3263552675435804,0.7768608594209407,1.1092729659193448
Hungary_Adj,2020-06-05,0.8263237923931065,0.8768655433285524,0.2984538371552701,1.2547851278167175,0.7496110349174143,1.0974492683108248
Hungary_Adj,2020-06-06,0.8235982054654187,0.8658571547570544,0.29809350712134286,1.3237005437164446,0.692621989690486,1.042103453801907
Hungary_Adj,2020-06-07,0.8088994294039216,0.8605457137397039,0.28668301168409493,1.4018862714627334,0.6990169452552109,1.06941327291353
Hungary_Adj,2020-06-08,0.808923206785417,0.8558316747460898,0.23217306560824624,1.36874388643591,0.6839735409845025,1.0650695522104916
Hungary_Adj,2020-06-09,0.8275544115195341,0.8603408573427638,0.2787640922403197,1.3897516289043614,0.684383119000807,1.0747831421016616
Hungary_Adj,2020-06-10,0.8547381424564107,0.8833183494458574,0.2639755111010925,1.3780874504829652,0.7152895069835756,1.0720710369011646
Hungary_Adj,2020-06-11,0.8551317159246563,0.8889807016662291,0.31521654049560166,1.40372141495327,0.7911305063109224,1.155733276639879
Hungary_Adj,2020-06-12,0.850876769543807,0.8843800394663377,0.299363461827988,1.414276403150753,0.7471925211719054,1.11330166280432
Hungary_Adj,2020-06-13,0.8529148143409517,0.888766224245231,0.29941647281505424,1.4075761063199959,0.7096275774226397,1.0665387190536304
Hungary_Adj,2020-06-14,0.8533348464012303,0.8982257449915478,0.27616748186251094,1.4129907978155458,0.7063673030871866,1.0841809626152838
Hungary_Adj,2020-06-15,0.8830013485170057,0.903637541721584,0.22165989558047994,1.4073936527064397,0.7265748565098622,1.1036674979977548
Hungary_Adj,2020-06-16,0.8992342298104994,0.9217637431308323,0.3237216512254919,1.5229637742667652,0.7509386029311148,1.1319519329554601
Hungary_Adj,2020-06-17,0.9250687187167055,0.9447723585590249,0.32557122646571135,1.5164865523110356,0.7421607701808338,1.1076890103206705
Hungary_Adj,2020-06-18,0.9255192021394216,0.9530529020981199,0.35134204112414447,1.4854026147117687,0.7537794748674582,1.1231407368530595
Hungary_Adj,2020-06-19,0.9463288520194433,0.9552121486319594,0.4165090504563784,1.5948713149169953,0.8038539407602302,1.1557355424005562
Hungary_Adj,2020-06-20,0.9575804723561858,0.967918160752156,0.3148672150735864,1.492144723056559,0.8163992220740168,1.1981560333733072
Hungary_Adj,2020-06-21,0.964438525760971,0.9774683391285504,0.30752995409153017,1.5164894115381005,0.8481489516681442,1.2235884721033292
Hungary_Adj,2020-06-22,0.9709850675622106,0.9872159248474665,0.3248894754260736,1.4555186277319785,0.7999747276105702,1.1611958275173104
Hungary_Adj,2020-06-23,0.9772026507369755,0.9917925739920166,0.3469557944462547,1.470394421975642,0.7939059731571296,1.1694885098886645
Hungary_Adj,2020-06-24,0.9879052455079781,1.0038687413582275,0.411411699990482,1.6052831373405905,0.82861069193194,1.1967220516892376
Hungary_Adj,2020-06-25,1.000861270337295,1.00503394414558,0.4195923126605936,1.598081537087043,0.8133062726989069,1.1732642154925637
Hungary_Adj,2020-06-26,0.9864505564929892,0.9908735288715346,0.4181220154418728,1.5765143228102416,0.8574634123857849,1.2024528592503385
Hungary_Adj,2020-06-27,0.9979812075611221,1.0007715089070464,0.3594973708650303,1.4851936774820866,0.7893701157388395,1.1468690212171537
Hungary_Adj,2020-06-28,0.990522073930518,0.9944082717500364,0.4308554258296867,1.5781867308064224,0.855270930924969,1.2104177443247601
Hungary_Adj,2020-06-29,1.0110711949580424,1.0174040434607052,0.4258363356307485,1.5760607957094623,0.8588579753433081,1.2227674719034687
